0.4,4,8,12,16,20,24,5,10,15,19,24,29,6,12,18,23,29,35,7,14,21,28,35,42
0.6,4,8,13,17,21,25,5,10,15,20,25,30,6,12,18,24,30,36,7,14,22,29,36,43
0.8,4,9,13,17,22,26,5,10,16,21,26,31,6,12,19,25,31,37,7,15,22,29,37,44
1,4,9,13,17,22,26,5,10,16,21,26,31,6,12,19,25,31,37,8,15,23,30,38,45
1.2,5,9,14,18,23,27,5,11,16,21,27,32,6,13,19,25,32,38,8,15,23,31,38,46
1.4,5,9,14,18,23,27,6,11,17,22,28,33,7,13,20,26,33,39,8,16,24,31,39,47
1.6,5,9,14,19,23,28,6,11,17,22,28,33,7,13,20,27,33,40,8,16,24,32,40,48
1.8,5,10,15,19,24,29,6,11,17,23,28,34,7,14,21,27,34,41,8,16,25,33,41,49
2,5,10,15,19,24,29,6,12,13,23,29,35,7,14,21,27,34,41,8,17,25,33,42,50
2.2,5,10,15,20,25,30,6,12,18,23,29,35,7,14,21,28,35,42,9,17,26,34,43,51
2.4,5,10,15,20,25,30,6,12,19,24,30,36,7,14,22,29,36,43,9,17,26,35,43,52
2.6,5,10,16,21,26,31,6,12,19,25,31,37,7,15,22,29,37,44,9,18,27,35,44,53
2.8,5,10,16,21,26,31,6,12,19,25,31,37,8,15,23,30,38,45,9,18,27,36,45,54
3,5,11,16,21,27,32,6,13,19,25,32,38,8,15,23,31,38,46,9,18,28,37,46,55
0.4,8,17,25,33,42,50,10,20,30,39,49,59,12,23,35,47,58,70
0.6,9,17,26,34,43,51,10,20,31,41,51,61,12,24,37,49,61,73
0.8,9,18,27,35,44,53,11,21,32,42,53,63,13,25,38,50,63,75
1,9,19,27,36,45,54,11,22,33,43,54,65,13,26,39,52,65,78
1.2,9,18,28,37,46,55,11,22,34,45,56,67,13,27,40,53,67,80
1.4,10,19,29,38,48,57,12,23,35,46,58,69,14,27,41,55,68,82
1.6,10,19,29,39,48,58,12,23,35,47,58,70,14,28,42,56,70,84
1.8,10,20,30,40,50,60,12,24,36,48,60,72,14,29,43,57,72,86
2,10,20,31,41,51,61,12,25,37,49,62,74,15,29,44,59,73,89
2.2,10,21,31,41,52,62,13,25,38,50,63,75,15,30,45,60,75,90
2.4,11,21,32,42,53,63,13,26,39,51,64,77,15,31,46,61,77,92
2.6,11,22,33,43,54,65,13,26,39,52,65,78,16,31,47,63,78,94
2.8,11,22,33,44,55,66,13,27,40,53,67,80,16,32,48,64,80,96
3,11,22,34,45,56,67,14,27,41,54,68,81,16,32,49,65,81,97