0.4,23,46,69,91,114,137,27,54,82,109,136,163,33,65,98,130,163,195,40,79,119,158,198,237
0.6,24,47,71,94,118,141,28,56,84,112,140,169,33,67,100,133,167,200,40,80,120,159,199,239
0.8,24,48,73,97,121,145,29,57,86,115,143,172,34,68,103,137,171,205,41,82,123,164,205,246
1,25,49,74,99,123,148,29,59,88,117,147,176,35,70,105,140,175,210,42,84,127,169,211,253
1.2,25,51,76,101,127,152,30,60,90,120,150,180,36,72,108,143,179,215,43,86,130,173,216,259
1.4,26,52,78,103,129,155,31,61,92,123,153,184,37,74,111,147,184,221,44,89,133,177,222,266
1.6,26,52,79,105,131,157,32,63,95,126,155,189,38,75,113,151,188,226,46,91,137,182,228,273
1.8,27,54,81,108,135,162,32,64,97,129,161,193,39,77,116,154,193,231,47,93,140,186,233,279
2,28,55,83,110,138,165,33,66,99,131,164,197,39,79,118,157,197,236,48,95,143,191,238,286
2.2,28,56,85,113,141,169,34,67,101,134,169,201,40,81,121,161,202,242,50,99,149,198,248,297
2.4,29,57,86,115,143,172,34,68,103,137,171,205,41,82,124,165,206,247,50,99,149,199,248,298
2.6,29,58,88,117,146,175,35,70,105,139,174,209,42,84,126,168,210,252,51,101,152,203,253,304
2.8,30,59,89,119,148,178,36,71,107,142,178,213,43,86,129,171,214,257,52,103,155,207,258,310
3,30,60,91,121,151,181,36,72,109,145,181,217,44,87,131,174,218,261,53,105,158,211,263,316
0.4,46,92,139,185,231,277,55,110,165,219,274,329,65,130,195,260,325,390
0.6,48,95,143,191,238,286,57,114,171,228,285,342,68,136,204,271,339,407
0.8,49,98,148,197,246,295,59,113,177,236,295,354,70,141,211,281,352,422
1,51,101,152,203,253,304,61,122,183,243,304,365,73,146,219,291,364,437
1.2,52,104,157,209,261,313,63,125,188,251,313,376,75,150,226,301,376,451
1.4,54,107,161,214,268,321,65,129,194,258,323,387,77,155,232,309,387,464
1.6,55,110,165,219,274,329,66,132,199,265,331,397,80,159,239,318,398,477
1.8,56,113,169,225,282,338,68,136,204,271,339,407,82,163,245,326,408,489
2,55,115,173,231,288,346,70,139,209,278,348,417,83,167,250,333,417,500
2.2,59,118,177,235,294,353,71,142,213,284,355,426,85,170,256,341,426,511
2.4,60,120,181,241,301,361,73,145,218,290,363,435,87,174,261,348,435,522
2.6,61,123,184,245,307,368,74,148,222,296,370,444,89,178,267,355,444,533
2.8,63,125,188,250,313,375,75,151,226,301,377,452,91,181,272,362,453,543
3,64,127,191,255,318,382,77,153,230,307,383,460,92,184,276,369,460,552