0.4,16,32,49,65,81,97,20,39,59,78,98,117,23,46,70,93,116,139,28,55,83,111,138,166
0.6,17,33,50,67,83,100,20,40,60,80,100,120,24,49,72,95,119,143,29,57,86,114,143,171
0.8,17,34,52,69,86,103,20,41,61,81,102,122,24,49,73,97,122,146,29,58,88,117,146,175
1,18,35,53,70,88,105,21,42,63,83,104,125,25,50,75,99,124,149,30,60,90,119,149,179
1.2,18,36,54,71,89,107,21,42,64,85,106,127,25,51,76,101,127,152,31,61,92,122,153,183
1.4,18,36,55,73,91,109,22,43,65,97,108,130,26,52,78,103,129,155,31,62,94,125,156,187
1.6,19,37,56,74,93,111,22,44,66,88,110,132,26,53,79,105,132,158,32,64,96,128,160,192
1.8,19,38,57,76,95,114,23,45,69,90,113,135,27,54,81,108,135,162,33,65,98,131,163,196
2,19,39,58,77,97,116,23,46,69,92,115,138,28,55,83,110,138,165,33,67,100,133,167,200
2.2,20,39,59,79,98,118,23,47,70,93,117,140,28,56,85,113,141,169,34,68,102,136,170,204
2.4,20,40,60,80,100,120,24,48,72,95,119,143,29,57,86,115,143,172,35,70,105,139,174,209
2.6,20,41,61,81,102,122,24,49,73,97,122,146,29,58,88,117,146,175,36,71,107,142,178,213
2.8,21,41,62,83,103,124,25,49,74,99,123,148,30,59,89,119,148,178,36,72,109,145,181,217
3,21,42,63,84,105,126,25,50,76,101,126,151,30,61,91,121,152,182,37,74,111,147,184,221
0.4,33,66,99,132,165,198,39,79,118,157,197,236,47,93,140,186,233,279
0.6,34,68,102,136,170,204,41,81,122,163,203,244,49,97,146,194,243,291
0.8,35,70,105,140,175,210,42,84,126,168,210,252,50,100,151,201,251,301
1,36,72,108,144,180,216,43,87,130,173,217,260,52,104,156,208,260,312
1.2,37,74,111,147,184,221,45,89,134,178,223,267,53,107,160,213,267,320
1.4,38,76,114,151,189,227,46,91,137,183,228,274,55,110,165,219,274,329
1.6,39,77,116,155,193,232,47,94,141,197,234,281,56,112,169,225,281,337
1.8,40,79,119,159,198,238,48,96,144,191,239,287,58,115,173,230,288,345
2,41,81,122,162,203,243,49,98,147,196,245,294,59,118,177,235,294,353
2.2,41,83,124,165,207,248,50,100,150,200,250,300,60,120,181,241,301,361
2.4,42,84,127,169,211,253,51,102,153,204,255,306,61,123,184,245,307,368
2.6,43,86,129,172,215,258,52,104,156,208,260,312,63,125,189,250,313,375
2.8,44,88,132,175,219,263,53,106,159,212,265,318,64,127,191,255,318,382
3,45,89,134,179,223,268,54,108,162,216,270,324,65,130,195,259,324,389